ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-23-007351	165257		028-00787	000105742	801-6642	TCW Asset Management Company LLC
0000950123-23-007351	165258		028-10665	000106654	801-46604	The London Company of Virginia, LLC
0000950123-23-007351	165259		028-05840	000106975	801-51795	Vaughan Nelson Investment Management, L.P.
0000950123-23-007351	165260		028-14794	000174314	801-89169	Veritas Asset Management LLP
0000950123-23-007351	165261		028-06354	000106189	801-46878	Victory Capital Management Inc.
0000950123-23-007351	165262		028-10245	000110441	801-8162	Western Asset Management Company, LLC
0000950123-23-007351	165263		028-10220	000146990	801-69413	Westfield Capital Management Co LP
0000950123-23-007351	165264		028-17022	000173961	801-80640	William Blair Investment Management, LLC
0000950123-23-007351	165265		028-03676	000106940	801-41316	Winslow Capital Management, LLC
0000950123-23-007351	165209		028-05990	000106609	801-28078	Acadian Asset Management LLC
0000950123-23-007351	165210		028-01091	000105778	801-8174	American Century Investment Management Inc.
0000950123-23-007351	165211		028-16565	000173198	801-80368	Aristotle Capital Boston, LLC
0000950123-23-007351	165212		028-10005	000111298	801-56633	Arrowstreet Capital, Limited Partnership
0000950123-23-007351	165213		028-01006	000105519	801-31237	Barrow Hanley Mewhinney & Strauss LLC
0000950123-23-007351	165214		028-12019	000106843	801-51087	BlackRock International Limited
0000950123-23-007351	165215		028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0000950123-23-007351	165216		028-10029	000111750	801-60133	Conestoga Capital Advisors, LLC
0000950123-23-007351	165217		028-12126	000113360	801-17695	Crossmark Global Investments, Inc.
0000950123-23-007351	165218		028-04988	000106422	801-48883	Eagle Capital Management, LLC
0000950123-23-007351	165219		028-04634	000106920	801-32888	Eastern Shore Capital Management
0000950123-23-007351	165220		028-01185	000106274	801-15724	Frontier Capital Management Co Llc
0000950123-23-007351	165221		028-01341	000106487	801-49780	Galliard Capital Management, Inc.
0000950123-23-007351	165222		028-14862	000121942	801-61559	Granite Investment Partners LLC
0000950123-23-007351	165223		028-04145	000121942	801-61559	GW&K Investment Management, LLC
0000950123-23-007351	165224		028-10329	000104863	801-29482	Income Research & Management
0000950123-23-007351	165225		028-00255	000105360	801-33949	Invesco Advisers, Inc.
0000950123-23-007351	165226		028-16230	000170064	801-79255	Jackson Square Partners, LLC
0000950123-23-007351	165227		028-03059	000107022	801-28257	Jacobs Levy Equity Management, Inc.
0000950123-23-007351	165228		028-00074	000107959	801-5608	Jennison Associates LLC
0000950123-23-007351	165229		028-03495	000105281	801-32726	Jensen Investment Management Inc.
0000950123-23-007351	165230		028-15066	000149156	801-69862	Legal & General Investment Management America Inc.
0000950123-23-007351	165231		028-00398	000105377	801-170	Loomis Sayles & Co LP
0000950123-23-007351	165232		028-06580	000109918	801-47689	LSV Asset Management
0000950123-23-007351	165233		028-05267	000105390	801-32108	Macquarie Investment Management Business Trust
0000950123-23-007351	165234		028-03673	000106435	801-42023	Manulife Investment Management (US) LLC
0000950123-23-007351	165235		028-04632	000108526	801-30067	Martingale Asset Management LP
0000950123-23-007351	165236		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0000950123-23-007351	165237		028-03719	000106173	801-38751	McKinley Capital Management LLC
0001649553-23-000006	163583	0001728194	028-18767			CVI Holdings, LLC
0001081698-23-000007	166900	0001841827	028-20870			SIG China Investments Master Fund III, LLLP
0001081698-23-000007	166899	0001728194	028-18767			CVI Holdings, LLC
0001839852-23-000004	159397	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001026420-23-000006	165967	0000315066	028-00451			FMR LLC
0001628277-23-000004	166071	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001444949-23-000004	160334	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001601774-23-000005	164731	0000315066	028-00451			FMR LLC
0001011712-23-000004	157000	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001446580-23-000004	161059	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0000918950-23-000009	155516	0001446194	028-13216			SUSQUEHANNA INTERNATIONAL GROUP, LLP
0001629539-23-000006	162268	0000315066	028-00451			FMR LLC
0000035368-23-000005	158160	0000315066	028-00451			FMR LLC
0001759275-23-000005	163946	0000315066	028-00451			FMR LLC
0000715091-23-000006	165381	0000315066	028-00451			FMR LLC
0001630052-23-000006	164092	0000315066	028-00451			FMR LLC
0001172661-23-002910	165903	0001692234	028-17598			Russell Investments Group, Ltd.
0000894579-23-000228	156608	0001848138	028-21211	000161898	802-124941	Greenwoods Asset Management Hong Kong Ltd.
0001385494-23-000006	166743	0000315066	028-00451			FMR LLC
0001398344-23-014598	166968		028-00460			Pitcairn Company
0001385495-23-000006	165674	0000315066	028-00451			FMR LLC
0001650290-23-000005	156800	0001426459	028-12736			BlackRock Internationl, Ltd.
0001833561-23-000007	156292	0000318989	028-00939			FIL Ltd
0001632425-23-000006	166117	0000318989	028-00939			FIL Ltd
0001632426-23-000006	155458	0000318989	028-00939			FIL Ltd
0001833560-23-000006	159245	0000318989	028-00939			FIL Ltd
0001758149-23-000006	160431	0000318989	028-00939			FIL Ltd
0001398344-23-014593	160388		028-00460			Pitcairn Company
0001796292-23-000006	159608	0000318989	028-00939			FIL Ltd
0001632423-23-000007	166834	0000318989	028-00939			FIL Ltd
0001632421-23-000006	166857	0000318989	028-00939			FIL Ltd
0001796291-23-000006	155421	0000318989	028-00939			FIL Ltd
0001899384-23-000007	158770	0000318989	028-00939			FIL Ltd
0000892712-23-000119	162181	0000052234	028-05465			WINMILL & CO. INC
0001965939-23-000003	156268			000307680	801-122825	iSAM Funds (UK) Limited
0000950123-23-007345	157839		028-12244			Columbus Hill Capital Management, L.P.
0000950123-23-007344	163715		028-12244			Columbus Hill Capital Management, L.P.
0001256484-23-000030	155378	0000073124	028-00290		001-36609	NORTHERN TRUST CORP
0001256484-23-000029	156222	0000073124	028-00290		001-36609	NORTHERN TRUST CORP
0001256484-23-000028	164690	0000073124	028-00290		001-36609	NORTHERN TRUST CORP
0001256484-23-000027	167223	0000073124	028-00290		001-36609	NORTHERN TRUST CORP
0000950123-23-007341	159943		028-1235		001-09718	The PNC Financial Services Group, Inc.
0000950123-23-007340	159743		28-1235		001-09718	The PNC Financial Services Group, Inc.
0000950123-23-007339	165519		28-1235		001-09718	The PNC Financial Services Group, Inc.
0001256484-23-000026	159781	0001197921	028-15333			KELLOGG W K FOUNDATION TRUST
0001256484-23-000026	159782	0001513216	028-14423	000160034	801-73006	First Sentier Investors (Australia) IM Ltd
0001256484-23-000026	159783	0001419999	028-13243	000144906	801-68369	MAR VISTA INVESTMENT PARTNERS LLC
0001256484-23-000026	159784	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001256484-23-000026	159785	0001165797	028-11728	000113308	801-60343	CAUSEWAY CAPITAL MANAGEMENT LLC
0001256484-23-000026	159786	0000902219	028-04557	000130131	801-62752	WELLINGTON MANAGEMENT GROUP LLP
0001256484-23-000026	159787	0001512135	028-14260	000112551	801-55109	Ashmore Group plc
0001256484-23-000026	159788	0001061186	028-07104	000104702	801-11916	WCM INVESTMENT MANAGEMENT, LLC
0001256484-23-000026	159789	0001356513	028-11863	000125012	801-61776	Westwood Global Investments, LLC
0001256484-23-000026	159790	0001040188	028-06354	000106189	801-46878	VICTORY CAPITAL MANAGEMENT INC
0001256484-23-000026	159791	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001256484-23-000026	159792	0000936753	028-04003	000108211	801-18767	ARIEL INVESTMENTS, LLC
0001256484-23-000026	159793	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001256484-23-000026	159794	0001109147	028-05615	000109605	801-56651	AXIOM INVESTORS LLC /DE
0001256484-23-000026	159795	0000912938	028-04968	000110045	801-17352	MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001256484-23-000026	159796	0001274173	028-10904	000104652	801-13991	JANUS HENDERSON GROUP PLC
0001256484-23-000026	159797	0001102578	028-05269	000107926	801-56189	EARNEST PARTNERS LLC
0001256484-23-000026	159798	0001409427	028-12579	000123558	801-61564	Boston Common Asset Management, LLC
0001256484-23-000026	159799	0001463879	028-13513	000113606	801-60358	KBI Global Investors (North America) Ltd
0001256484-23-000026	159800	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001256484-23-000026	159801	0001352662	028-11599	000106220	801-15028	Grantham, Mayo, Van Otterloo & Co. LLC
0001256484-23-000026	159802	0001130787	028-06213	000107306	801-53294	EAGLE GLOBAL ADVISORS LLC
0001256484-23-000026	159803	0001375534	028-12114	000164371	802-77005	GENERATION INVESTMENT MANAGEMENT LLP
0001256484-23-000026	159804	0001462160	028-13564	000296868	801-113352	Mitsubishi UFJ Trust & Banking Corp
0001256484-23-000026	159805	0001600145	028-15895	000116632	801-61884	Van Hulzen Asset Management, LLC
0001256484-23-000026	159806	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001256484-23-000026	159807	0001088875	028-04825	000304197	802-116796	BAILLIE GIFFORD & CO
0001256484-23-000026	159808	0001315868	028-11129	000114317	801-60503	Burgundy Asset Management Ltd.
0001256484-23-000026	159809	0001465109	028-13573	000002908	801-3908	Neuberger Berman Group LLC
0001256484-23-000026	159810	0001644956	028-17022	000173961	801-80640	WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001256484-23-000026	159811	0001080383	028-07760	000109824	801-49090	CARDINAL CAPITAL MANAGEMENT LLC /CT
0001256484-23-000026	159812	0000938206	028-04207	000105757	801-18439	DRIEHAUS CAPITAL MANAGEMENT LLC
0001256484-23-000026	159813	0001542266	028-14862	000150632	801-70383	Granite Investment Partners, LLC
0001256484-23-000026	159814	0001112325	028-05655	000108074	801-57432	RIVERBRIDGE PARTNERS LLC
0001256484-23-000026	159815	0000829108	028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0001256484-23-000026	159816	0001424467	028-12654	000130023	801-62639	Lisanti Capital Growth, LLC
0001256484-23-000026	159817	0001333709	028-11507	000107306	801-53294	Summit Creek Advisors LLC
0001256484-23-000026	159818	0000945631	028-04988	000106422	801-48883	EAGLE CAPITAL MANAGEMENT LLC
0001256484-23-000026	159819	0000874791	028-02903	000107003	801-8825	CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001256484-23-000026	159820	0001520601	028-14467	000108278	801-42015	AFFINITY INVESTMENT ADVISORS, LLC
0001256484-23-000026	159821	0000884414	028-03059	000107022	801-28257	JACOBS LEVY EQUITY MANAGEMENT, INC
0001256484-23-000026	159822	0001556785	028-15045	000151190	801-70739	Vulcan Value Partners, LLC
0001256484-23-000026	159823	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001256484-23-000026	159824	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001256484-23-000026	159825	0001513287	028-14421	000175193	801-108196	Colonial First State Investments Ltd
0001256484-23-000026	159826	0001164833	028-10068	000114649	801-60512	HOTCHKIS & WILEY CAPITAL MANAGEMENT LLC
0001256484-23-000026	159827	0001730467	028-18460	000153956	801-78911	CLIFFORD CAPITAL PARTNERS LLC
0001256484-23-000026	159828	0001857666	028-21408	000312837	801-121267	Capital Group Private Client Services, Inc.
0001256484-23-000026	159829	0001350585	028-11563	000111335	801-60111	Coho Partners, Ltd.
0001256484-23-000026	159830	0001943239	028-23188	000310355	801-119868	V-Square Quantitative Management LLC
0001256484-23-000026	159831	0001389479	028-12353	000124612	801-38826	Brown Advisory Securities, LLC
0001256484-23-000026	159832	0001163744	028-10029	000111750	801-60133	Conestoga Capital Advisors, LLC
0001256484-23-000026	159833	0001015308	028-05670	000106234	801-29479	WEDGE CAPITAL MANAGEMENT L L P/NC
0001256484-23-000026	159834		028-11599	000106220	801-15028	Grantham, Mayo, Van Otterloo & Co. LLC
0001256484-23-000026	159835	0001050470	028-06580	000109918	801-47689	LSV ASSET MANAGEMENT
0001256484-23-000026	159836	0001419099	028-12638	000125117		INTERACTIVE FINANCIAL ADVISORS, INC.
0001256484-23-000026	159837	0000885709		000107160	801-19762	PAYDEN & RYGEL INVESTMENT GROUP
0001104659-23-090094	161810	0000934999	028-03691			DF DENT & CO INC
0000019617-23-000478	164241	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000477	155343	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000476	157096	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000475	165075	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000474	162414	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000473	165153	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-23-007332	166181		28-14097			Singapore Technologies Telemedia Pte Ltd
0000019617-23-000472	156905	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000471	166324	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000470	157406	0000019617	028-00694			JPMORGAN CHASE & CO
0000950123-23-007331	159652		28-14097			Singapore Technologies Telemedia Pte Ltd
0000019617-23-000469	155640	0000019617	028-00694			JPMORGAN CHASE & CO
0001795785-23-000003	162362	0001795594	028-20147			Kirkoswald Asset Management LLC
0000019617-23-000468	157679	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000467	166881	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000466	164969	0000019617	028-00694			JPMORGAN CHASE & CO
0001172661-23-002896	160644	0001635409	028-17227	000167747	801-106721	Harbor Spring Capital, LLC
0000019617-23-000465	167010	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000464	163198	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000463	159502	0000019617	028-00694			JPMORGAN CHASE & CO
0000019617-23-000462	158343	0001692234	028-17598			Russell Investments Group, Ltd.
0001736225-23-000008	155611	0001736225	028-19330	000294156	028-19330	ExodusPoint Capital Management, LP
0001046192-23-000021	165563	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001634255-23-000005	163090	0001634255	028-16830	000172397	802-80246	Charles-Lim Capital Ltd
0001046192-23-000020	155727	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0001046192-23-000019	166471	0001046192	028-10601			GREAT WEST LIFE ASSURANCE CO /CAN/
0000893838-23-000059	163739	0001054074	028-07806			BESSEMER GROUP INC
0001398344-23-014542	155306		028-10120	000111883	801-55543	AQR Capital Management
0001398344-23-014542	155299		028-04558	000114310	801-60485	Parametric
0001398344-23-014542	155300		028-16000	000168496	801-78977	Select Equity
0001398344-23-014542	155301		028-06683	000106546	801-29075	TCW
0001398344-23-014542	155302		028-01347	000003140	801-13457	W.H. Reaves
0001398344-23-014542	155303		028-03676	000106940	801-41316	Winslow
0001398344-23-014542	155304		028-10031	000107660	801-50387	Woodley Farra Manion
0001398344-23-014542	155305		028-02634	000109876	801-60014	Aristotle Capital Management
0001568512-23-000018	157624		028-15178			Mirae Asset Global Investments Co., Ltd.
0001362556-23-000007	162318		028-05151			First Commonwealth Financial Corp/PA/
0001568512-23-000017	160565		028-15178			Mirae Asset Global Investments Co., Ltd.
0001677044-23-000038	160342	0001677044				OSAIC HOLDINGS, INC.
0001432354-23-000021	159753		028-15178			Mirae Asset Global Investments Co., Ltd.
0001568512-23-000016	164269		028-15178			Mirae Asset Global Investments Co., Ltd.
0001677044-23-000037	160194	0001677044				OSAIC HOLDINGS, INC.
0001677044-23-000036	163110	0001677044				OSAIC HOLDINGS, INC.
0001568512-23-000015	159207		028-15178			Mirae Asset Global Investments Co., Ltd.
0001677044-23-000035	157651	0001677044				OSAIC HOLDINGS, INC.
0001867306-23-000015	158137		028-21762			Lockheed Martin Corporation
0001568512-23-000014	164167		028-15178			Mirae Asset Global Investments Co., Ltd.
0001677044-23-000034	158409	0001677044				OSAIC HOLDINGS, INC.
0001593387-23-000005	162635	0001663224	028-17491	000166585	801-80103	Darwin Wealth Management, LLC
0001593387-23-000005	162636	0001766510	028-19093	000297165	801-113394	TrinityPoint Wealth, LLC
0001593387-23-000005	162637	0001767340	028-19206	000154116	801-113754	Aspire Private Capital, LLC
0001593387-23-000005	162639	0001573876	028-15454	000146051	801-71112	Advisory Services Network, LLC
0001593387-23-000005	162640	0001714107	028-18107	000136577	801-64637	Sage Capital Advisors,llc
0001593387-23-000005	162641	0001845003	028-20606	000322879	801-126441	Golden State Equity Partners
0001593387-23-000005	162642	0001977092	028-23223	000111436	801-69566	Legacy Capital Group California, Inc.
0001593387-23-000005	162643	0001987855	028-23333	000288792	801-110755	KINGSWOOD WEALTH ADVISORS, LLC
0001593387-23-000005	162644	0001776033	028-19519	000167995	801-107445	Golden State Wealth Management, LLC
0001593387-23-000005	162634	0001743404	028-18893	000175083	801-100512	Foundations Investment Advisors, LLC
