REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE
31-MAR-2022,"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",14289
31-MAR-2022,"Kathmere Capital Management, LLC",8481
31-MAR-2022,Karp Capital Management Corp,18557
31-MAR-2022,"Karn, Couzens & Associates, Inc.",7652
31-MAR-2022,Karani Asset Management LLC,6556
31-MAR-2022,"Kamunting Street Capital Management, L.P.",3492
31-MAR-2022,Kaizen Financial Strategies,12328
31-MAR-2022,"KWMG, LLC",3678
31-MAR-2022,KWB Wealth,2503
31-MAR-2022,"KRS CAPITAL MANAGEMENT, LLC",12558
31-MAR-2022,"KRAFT ASSET MANAGEMENT, LLC",432
31-MAR-2022,"KRAEMATON INVESTMENT ADVISORS, INC",4349
31-MAR-2022,KORNITZER CAPITAL MANAGEMENT INC /KS,100849
31-MAR-2022,"KMG FIDUCIARY PARTNERS, LLC",52933
31-MAR-2022,KELLY LAWRENCE W & ASSOCIATES INC/CA,35271
31-MAR-2022,KLK CAPITAL MANAGEMENT LLC,5634
31-MAR-2022,KLINGENSTEIN FIELDS & CO LP,52466
31-MAR-2022,"KLCM Advisors, Inc.",4670
31-MAR-2022,KINGS POINT CAPITAL MANAGEMENT,69945
31-MAR-2022,"KILEY JUERGENS WEALTH MANAGEMENT, LLC",51920
31-MAR-2022,"KG&L Capital Management,LLC",35011
31-MAR-2022,"KFA Private Wealth Group, LLC",4784
31-MAR-2022,KEYSTONE WEALTH PARTNERS,915
31-MAR-2022,"KESTRA PRIVATE WEALTH SERVICES, LLC",133576443
31-MAR-2022,KENNICOTT CAPITAL MANAGEMENT LLC,1888
31-MAR-2022,KENFARB & CO.,6688
31-MAR-2022,KEMPEN CAPITAL MANAGEMENT N.V.,10200
31-MAR-2022,united american securities inc. (d/b/a uas asset management),89450
31-MAR-2022,San Luis Wealth Advisors LLC,15753
31-MAR-2022,Sanchez Wealth Management Group,1259
31-DEC-2021,united american securities inc. (d/b/a uas asset management),90906
31-DEC-2021,FIRST NATIONAL BANK & TRUST CO OF NEWTOWN,21675
31-DEC-2021,"FOLGER NOLAN FLEMING DOUGLAS CAPITAL MANAGEMENT, INC",30896
31-DEC-2021,"FOCUS Wealth Advisors, LLC",2644
31-DEC-2021,"FLYNN ZITO CAPITAL MANAGEMENT, LLC",11770
31-DEC-2021,FLPUTNAM INVESTMENT MANAGEMENT CO,142913
31-DEC-2021,FLOW TRADERS U.S. LLC,3458
31-DEC-2021,FLC Capital Advisors,13266
31-DEC-2021,"FLAGSHIP HARBOR ADVISORS, LLC",79500
31-DEC-2021,FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,765674
31-DEC-2021,FISHMAN JAY A LTD/MI,222743808
31-DEC-2021,FIRST UNITED BANK & TRUST,8625
31-DEC-2021,FIRST TRUST ADVISORS LP,513290
31-DEC-2021,"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",1876831
31-DEC-2021,FIRST NATIONAL BANK OF OMAHA,103453
31-DEC-2021,FIRST MIDWEST BANK TRUST DIVISION,28403
31-DEC-2021,FORBES J M & CO LLP,45073
31-DEC-2021,FIRST MANHATTAN CO,1759782
31-DEC-2021,FIRST INTERSTATE BANK,16532
31-DEC-2021,FIRST HAWAIIAN BANK,2999
31-DEC-2021,FIRST FOUNDATION ADVISORS,74061
31-DEC-2021,FIRST FINANCIAL CORP /IN/,2550
31-DEC-2021,FIRST FARMERS & MERCHANTS BANK / TRUST,5713
31-DEC-2021,FIRST COMMUNITY TRUST NA,11090667
31-DEC-2021,FIRST CITIZENS BANK & TRUST CO,45722
31-DEC-2021,"FIRST BUSINESS FINANCIAL SERVICES, INC.",9976
31-DEC-2021,"FIRST AMERICAN TRUST, FSB",34303
31-DEC-2021,FIRST AMERICAN BANK,123174
31-DEC-2021,"FIRETHORN WEALTH PARTNERS, LLC",3808
31-DEC-2021,"FORA Capital, LLC",7339
31-DEC-2021,FOREFRONT WEALTH MANAGEMENT INC.,7903
31-DEC-2021,FINANCIAL MANAGEMENT NETWORK INC,12020
31-DEC-2021,FUKOKU MUTUAL LIFE INSURANCE Co,16312
31-DEC-2021,Family Management Corp,19881
31-DEC-2021,"Family Legacy, Inc.",9452
31-DEC-2021,"Family Firm, Inc.",6599
31-DEC-2021,Family Capital Trust Co,12203
31-DEC-2021,Falcon Wealth Planning,45138
31-DEC-2021,"Fairhaven Wealth Management, LLC",11287
31-DEC-2021,"Fairbanks Capital Management, Inc.",742
31-DEC-2021,"Factorial Partners, LLC",5036
31-DEC-2021,"Facet Wealth, Inc.",5086
31-DEC-2021,"FWL INVESTMENT MANAGEMENT, LLC",6700
31-DEC-2021,FULTON BREAKEFIELD BROENNIMAN LLC,61317
31-DEC-2021,"FULLER & THALER ASSET MANAGEMENT, INC.",12228
31-DEC-2021,"FSC Wealth Advisors, LLC",1447
31-DEC-2021,"FORESIGHT CAPITAL MANAGEMENT ADVISORS, INC.",4163
31-DEC-2021,"FSB PREMIER WEALTH MANAGEMENT, INC.",2623
31-DEC-2021,FSA Wealth Management LLC,2582
31-DEC-2021,FRG Family Wealth Advisors LLC,19064
31-DEC-2021,"FRED ALGER MANAGEMENT, LLC",1333049
31-DEC-2021,FOUNDERS FINANCIAL SECURITIES LLC,12390
31-DEC-2021,FOSTER DYKEMA CABOT & CO INC/MA,18291
31-DEC-2021,"FORTEM FINANCIAL GROUP, LLC",4772
31-DEC-2021,FORTE CAPITAL LLC /ADV,53359
31-DEC-2021,"FORT, L.P.",1871
31-DEC-2021,FORT WASHINGTON INVESTMENT ADVISORS INC /OH/,651599
31-DEC-2021,"FORT PITT CAPITAL GROUP, LLC",81357
31-DEC-2021,FORSTA AP-FONDEN,681034
31-DEC-2021,FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,14123918
31-DEC-2021,FINANCIAL MANAGEMENT CONCEPTS CORP /ADV,251
31-DEC-2021,Farmers National Bank,17251991
31-DEC-2021,"Ervin Investment Management, LLC",15232
31-DEC-2021,"Evergreen Wealth Solutions, LLC",4900
31-DEC-2021,"Evergreen Advisors, LLC",711
31-DEC-2021,"Evercore Wealth Management, LLC",332085
31-DEC-2021,"EverSource Wealth Advisors, LLC",24475
31-DEC-2021,"Evanson Asset Management, LLC",77452
31-DEC-2021,"Euro Pacific Asset Management, LLC",710
31-DEC-2021,Eukles Asset Management,9038
31-DEC-2021,Ethic Inc.,85358
31-DEC-2021,"Estate Counselors, LLC",88
31-DEC-2021,"Essex Private Wealth Management, LLC",3111
31-DEC-2021,Essex LLC,8305
31-DEC-2021,"Essex Financial Services, Inc.",55081
31-DEC-2021,Erste Asset Management GmbH,196380531
31-DEC-2021,"Evernest Financial Advisors, LLC",5948124
31-DEC-2021,"Erickson Financial Group, LLC",438
31-DEC-2021,"Equius Partners, Inc.",347
31-DEC-2021,"Eqis Capital Management, Inc.",22540
31-DEC-2021,"Epic Trust Investment Advisors, LLC",1669
31-DEC-2021,"Eos Management, L.P.",20161
31-DEC-2021,Envoi LLC,1000252
31-DEC-2021,Enterprise Trust & Investment Co,19949
31-DEC-2021,Enterprise Bank & Trust Co,13173
31-DEC-2021,"Ensign Peak Advisors, Inc",2924476
31-DEC-2021,Enhancing Capital LLC,1035
31-DEC-2021,Engrave Wealth Partners LLC,4831
31-DEC-2021,Engineers Gate Manager LP,2777
31-DEC-2021,"Everhart Financial Group, Inc.",5790
31-DEC-2021,"Evoke Wealth, LLC",35765
31-DEC-2021,FINANCIAL LIFE ADVISORS,270
31-DEC-2021,FC Advisory LLC,1865
31-DEC-2021,FINANCIAL COUNSELORS INC,265760
31-DEC-2021,"FINANCIAL CONSULATE, INC",15252
31-DEC-2021,"FINANCIAL ADVISORY PARTNERS, LLC",5513549
31-DEC-2021,FIERA CAPITAL CORP,20279
31-DEC-2021,FIDUCIENT ADVISORS LLC,2724
31-DEC-2021,FIDUCIARY TRUST CO,327671
31-DEC-2021,FFT WEALTH MANAGEMENT LLC,1019
31-DEC-2021,"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",219365
31-DEC-2021,FENIMORE ASSET MANAGEMENT INC,2888
31-DEC-2021,"FDx Advisors, Inc.",20775
31-DEC-2021,FCF Advisors LLC,11798
31-DEC-2021,FCA CORP /TX,334
31-DEC-2021,FARMERS TRUST CO,24907
31-DEC-2021,"Evolution Advisers, Inc.",856
31-DEC-2021,FARMERS & MERCHANTS TRUST Co OF LONG BEACH,26153
31-DEC-2021,FARMERS & MERCHANTS INVESTMENTS INC,90703
31-DEC-2021,FAIRHOLME CAPITAL MANAGEMENT LLC,2497
31-DEC-2021,"FAIRFIELD, BUSH & CO.",9700
31-DEC-2021,"FAGAN ASSOCIATES, INC.",47192
31-DEC-2021,FACTORY MUTUAL INSURANCE CO,383226
31-DEC-2021,"F3Logic, LLC",4256
31-DEC-2021,"F&V Capital Management, LLC",959
31-DEC-2021,"Exeter Financial, LLC",10148
31-DEC-2021,"Executive Wealth Management, LLC",39310
31-DEC-2021,"Exchange Capital Management, Inc.",6087
31-DEC-2021,"Evolution Wealth Advisors, LLC",5655
31-DEC-2021,Farmers & Merchants Trust Co of Chambersburg PA,4078
31-DEC-2021,Fayez Sarofim & Co,3214
31-DEC-2021,"Endowment Wealth Management, Inc.",540
31-DEC-2021,Fort Point Capital Partners LLC,14414
31-DEC-2021,"Foundations Investment Advisors, LLC",9662
31-DEC-2021,"Foster Victor Wealth Advisors, LLC",2951
31-DEC-2021,"Foster Group, Inc.",23711
31-DEC-2021,"Forum Financial Management, LP",54018
31-DEC-2021,Fortune 45 LLC,1995
31-DEC-2021,"Fortress Wealth Management, Inc.",2559
31-DEC-2021,"Fortress Wealth Group, LLC",3477
31-DEC-2021,Fortitude Advisory Group L.L.C.,12444
31-DEC-2021,Fortis Capital Management LLC,4812
31-DEC-2021,"Fortis Advisors, LLC",1642
31-DEC-2021,"ForthRight Wealth Management, LLC",1221
31-DEC-2021,Fort Sheridan Advisors LLC,31914
31-DEC-2021,"Formidable Asset Management, LLC",42598
31-DEC-2021,"Founders Financial Alliance, LLC",23173
31-DEC-2021,"Foresight Wealth Management, LLC",24923
31-DEC-2021,"Ford Financial Group, LLC",4021
31-DEC-2021,"Forbes Financial Planning, Inc.",4704
31-DEC-2021,"Focused Wealth Management, Inc",17255
31-DEC-2021,"Focus Financial Network, Inc.",41098007
31-DEC-2021,"Fluent Financial, LLC",3538
31-DEC-2021,Flower City Capital,1736000
31-DEC-2021,"Flaharty Asset Management, LLC",3061
31-DEC-2021,"Flagship Private Wealth, LLC",861
31-DEC-2021,Five Oceans Advisors,5235
31-DEC-2021,FirstPurpose Wealth LLC,768
31-DEC-2021,First Washington CORP,5995
31-DEC-2021,Founders Capital Management,11146
31-DEC-2021,"Foundry Partners, LLC",1335
31-DEC-2021,First Pacific Financial,1579
31-DEC-2021,"Full Sail Capital, LLC",11984
31-DEC-2021,GABLES CAPITAL MANAGEMENT INC.,12600
31-DEC-2021,GABELLI FUNDS LLC,196644
31-DEC-2021,"GABELLI & Co INVESTMENT ADVISERS, INC.",303
31-DEC-2021,"G2 CAPITAL MANAGEMENT, LLC / OH",6720
31-DEC-2021,G&S Capital LLC,6114
31-DEC-2021,Future Financial Wealth Managment LLC,1928
31-DEC-2021,Fusion Family Wealth LLC,242
31-DEC-2021,"Fusion Capital, LLC",17747
31-DEC-2021,"Fundamentun, LLC",22972
31-DEC-2021,"FundX Investment Group, LLC",1455
31-DEC-2021,"Fulton Bank, N.A.",50720
31-DEC-2021,Fullerton Fund Management Co Ltd.,47306
31-DEC-2021,Fulcrum Equity Management,1409
31-DEC-2021,"Fountainhead AM, LLC",7732
31-DEC-2021,Fulcrum Capital LLC,26854
31-DEC-2021,Fruth Investment Management,6504
31-DEC-2021,Frontier Wealth Management LLC,69387
31-DEC-2021,Front Row Advisors LLC,31612
31-DEC-2021,"Frisch Financial Group, Inc.",20210
31-DEC-2021,Friedenthal Financial,300
31-DEC-2021,"Freedom Day Solutions, LLC",10354
31-DEC-2021,"Freedman Financial Associates, Inc.",2555
31-DEC-2021,"Franklin, Parlapiano, Turner & Welch, LLC",2151
31-DEC-2021,"Frank, Rimerman Advisors LLC",9392032
31-DEC-2021,Fragasso Group Inc.,46398
31-DEC-2021,"FourThought Financial, LLC",36567
31-DEC-2021,First Personal Financial Services,6418
31-DEC-2021,"First Pacific Advisors, LP",6095
31-DEC-2021,Ferguson Shapiro LLC,2417
31-DEC-2021,Financial Advisory Group,14499
31-DEC-2021,"Financial Management Professionals, Inc.",5047
31-DEC-2021,"Financial Insights, Inc.",7556
31-DEC-2021,"Financial Gravity Asset Management, Inc.",26229
31-DEC-2021,Financial Futures Ltd Liability Co.,1043
31-DEC-2021,Financial Enhancement Group LLC,20287
31-DEC-2021,Financial Engines Advisors L.L.C.,9225
31-DEC-2021,Financial Council Asset Management Inc,13838
31-DEC-2021,"Financial Connections Group, Inc.",4616
31-DEC-2021,"Financial Avengers, Inc.",23021
31-DEC-2021,"Financial Architects, Inc",30098
31-DEC-2021,Financial Advocates Investment Management,74893
31-DEC-2021,"Financial Advisory Service, Inc.",20613
31-DEC-2021,"Financial Advisors, LLC",4216
31-DEC-2021,"Financial Partners Group, Inc",18392
31-DEC-2021,"Financial Advisors Network, Inc.",5225
31-DEC-2021,"Financial Advantage, Inc.",256
31-DEC-2021,"Financial & Tax Architects, LLC",1470989
31-DEC-2021,"FinTrust Capital Advisors, LLC",15567
31-DEC-2021,"Fieldpoint Private Securities, LLC",21888
31-DEC-2021,Field & Main Bank,15130
31-DEC-2021,Fiduciary Planning LLC,1932
31-DEC-2021,Fiduciary Group LLC,44944
31-DEC-2021,"Fi3 FINANCIAL ADVISORS, LLC",3811
31-DEC-2021,"Ferris Capital, LLC",28453
31-DEC-2021,"Fernwood Investment Management, LLC",11669
31-DEC-2021,"Fermata Advisors, LLC",5769
31-DEC-2021,Financial Network Wealth Management LLC,15090
31-DEC-2021,"Financial Perspectives, Inc",11239976
31-DEC-2021,First National Trust Co,76581
31-DEC-2021,"First City Capital Management, Inc.",3209
31-DEC-2021,First National Bank of South Miami,2607
31-DEC-2021,"First National Bank of Mount Dora, Trust Investment Services",10486
31-DEC-2021,First National Bank of Hutchinson,5430
31-DEC-2021,"First Long Island Investors, LLC",19242
31-DEC-2021,First International Bank & Trust,1345
31-DEC-2021,"First Horizon Advisors, Inc.",19060
31-DEC-2021,"First Heartland Consultants, Inc.",16735
31-DEC-2021,"First Fiduciary Investment Counsel, Inc.",822
31-DEC-2021,First Dallas Securities Inc.,3002
31-DEC-2021,"First Command Financial Services, Inc.",5658
31-DEC-2021,First Command Bank,4194
31-DEC-2021,"First Command Advisory Services, Inc.",10
31-DEC-2021,First Citizens Financial Corp,2678
31-DEC-2021,"Financial Planners of Cleveland, Inc.",8278
31-DEC-2021,"First Capital Advisors Group, LLC.",7835
31-DEC-2021,First Bank & Trust,3042
31-DEC-2021,"First Bancorp, Inc /ME/",5363
31-DEC-2021,First Affirmative Financial Network,3332
31-DEC-2021,Firestone Capital Management,3227
31-DEC-2021,"Fingerlakes Wealth Management, Inc.",7107
31-DEC-2021,"Finer Wealth Management, Inc.",11527
31-DEC-2021,FineMark National Bank & Trust,124512
31-DEC-2021,"Financial Synergies Wealth Advisors, Inc.",1133473
31-DEC-2021,"Financial Strategies Group, Inc.",1534
31-DEC-2021,"Financial Sense Advisors, Inc.",8103
31-DEC-2021,"Financial Planning & Information Services, Inc.",1214
31-DEC-2021,"Endurance Wealth Management, Inc.",42865
31-DEC-2021,"Empowered Funds, LLC",995
31-DEC-2021,GAMBLE JONES INVESTMENT COUNSEL,96624
31-DEC-2021,Employees Retirement System of Texas,438349
31-DEC-2021,"DOHJ, LLC",4230
31-DEC-2021,DOHENY ASSET MANAGEMENT /CA,17687
31-DEC-2021,DOCK STREET ASSET MANAGEMENT INC,74557
31-DEC-2021,"DMG Group, LLC",21098
31-DEC-2021,DIXON HUBARD FEINOUR & BROWN INC/VA,48217
31-DEC-2021,"DIXON FNANCIAL SERVICES, INC.",3023
31-DEC-2021,"DIVIDEND ASSETS CAPITAL, LLC",4793
31-DEC-2021,DISCIPLINED GROWTH INVESTORS INC /MN,1231
31-DEC-2021,DIMENSION CAPITAL MANAGEMENT LLC,5041
31-DEC-2021,DIKER MANAGEMENT LLC,6178
31-DEC-2021,"DIFESA CAPITAL MANAGEMENT, LP",5643
31-DEC-2021,"DIAMANT ASSET MANAGEMENT, INC.",29643
31-DEC-2021,"DHJJ Financial Advisors, Ltd.",1902
31-DEC-2021,"DGS Capital Management, LLC",4994
31-DEC-2021,"DFPG INVESTMENTS, LLC",10464
31-DEC-2021,DF DENT & CO INC,18535
31-DEC-2021,DEROY & DEVEREAUX PRIVATE INVESTMENT COUNSEL INC,28372
31-DEC-2021,"DENVER WEALTH MANAGEMENT, INC.",6287
31-DEC-2021,DELTEC ASSET MANAGEMENT LLC,8454
31-DEC-2021,DELTA ASSET MANAGEMENT LLC/TN,10031
31-DEC-2021,"DEFINED WEALTH MANAGEMENT, LLC",2062
31-DEC-2021,DEARBORN PARTNERS LLC,137012
31-DEC-2021,DE BURLO GROUP INC,46000
31-DEC-2021,"DDD Partners, LLC",45673
31-DEC-2021,"DCM Advisors, LLC",30008
31-DEC-2021,"DCF Advisers, LLC",2220
31-DEC-2021,"DBK Financial Counsel, LLC",221
31-DEC-2021,"DOLIVER ADVISORS, LP",3021
31-DEC-2021,"DONALDSON CAPITAL MANAGEMENT, LLC",125654
31-DEC-2021,"DOPKINS WEALTH MANAGEMENT, LLC",1795
31-DEC-2021,Daiwa Securities Group Inc.,262621
31-DEC-2021,"DeDora Capital, Inc.",12091
31-DEC-2021,"Day & Ennis, LLC",14861
31-DEC-2021,Davy Global Fund Management Ltd,1266
31-DEC-2021,Davidson Capital Management Inc.,1586
31-DEC-2021,David R. Rahn & Associates Inc.,12254
31-DEC-2021,David J Yvars Group,11960
31-DEC-2021,Dash Acquisitions Inc.,5905
31-DEC-2021,"Darwin Advisors, LLC",14321
31-DEC-2021,"Daniels&Tansey,LLP",685
31-DEC-2021,"Danda Trouve Investment Management, Inc.",846
31-DEC-2021,"Dana Investment Advisors, Inc.",91725
31-DEC-2021,Dakota Wealth Management,47385
31-DEC-2021,"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",5872
31-DEC-2021,DORCHESTER WEALTH MANAGEMENT Co,33042
31-DEC-2021,DUPONT CAPITAL MANAGEMENT CORP,104803
31-DEC-2021,DUNCKER STREETT & CO INC,18433
31-DEC-2021,DUMONT & BLAKE INVESTMENT ADVISORS LLC,14679
31-DEC-2021,DUFF & PHELPS INVESTMENT MANAGEMENT CO,15179
31-DEC-2021,DUBUQUE BANK & TRUST CO,30902
31-DEC-2021,"DUALITY ADVISERS, LP",6637
31-DEC-2021,"DT Investment Partners, LLC",3767
31-DEC-2021,DROMS STRAUSS ADVISORS INC /MO/ /ADV,3157
31-DEC-2021,"DRIVE WEALTH MANAGEMENT, LLC",1607
31-DEC-2021,DRIEHAUS CAPITAL MANAGEMENT LLC,1713
31-DEC-2021,DRAVO BAY LLC,431
31-DEC-2021,DOWLING & YAHNKE LLC,84932
31-DEC-2021,"DB Wealth Management Group, LLC",2351
31-DEC-2021,DAVIS-REA LTD.,8239
31-DEC-2021,DAVIS R M INC,206039
31-DEC-2021,Covington Capital Management,116958
31-DEC-2021,Crestone Asset Management LLC,2804
31-DEC-2021,"Crestline Management, LP",56822
31-DEC-2021,"Crescent Capital Consulting, LLC",7276
31-DEC-2021,"Creegan & Nassoura Financial Group, LLC",3535
31-DEC-2021,Creative Planning,1285153
31-DEC-2021,"Cranbrook Wealth Management, LLC",930
31-DEC-2021,Crake Asset Management LLP,103411
31-DEC-2021,"Crabel Capital Management, LLC",332
31-DEC-2021,Coyle Financial Counsel LLC,4605
31-DEC-2021,Cox Capital Mgt LLC,4037
31-DEC-2021,Cowen Prime Advisors LLC,636
31-DEC-2021,Covington Investment Advisors Inc.,28713
31-DEC-2021,Covestor Ltd,1114
31-DEC-2021,"Crew Capital Management, Ltd.",8091
31-DEC-2021,"Covenant Partners, LLC",3272
31-DEC-2021,"Covenant Asset Management, LLC",23181
31-DEC-2021,Coury Firm Asset Management LLC,1260
31-DEC-2021,"Court Place Advisors, LLC",8791
31-DEC-2021,"Courage Miller Partners, LLC",1227
31-DEC-2021,"Country Club Trust Company, n.a.",28942
31-DEC-2021,"Coulter & Justus Financial Services, LLC",527
31-DEC-2021,Cottage Street Advisors LLC,10659
31-DEC-2021,"Costello Asset Management, INC",7377
31-DEC-2021,"Corundum Group, Inc.",2975
31-DEC-2021,Corsicana & Co.,7352
31-DEC-2021,"Corrigan Financial, Inc.",5862538
31-DEC-2021,Crestwood Advisors Group LLC,263587
31-DEC-2021,Crewe Advisors LLC,5244
31-DEC-2021,DAVIDSON TRUST CO,10615
31-DEC-2021,Cutler Group LP,1737
31-DEC-2021,DAVIDSON INVESTMENT ADVISORS,62143
31-DEC-2021,"DAGCO, Inc.",8921
31-DEC-2021,"D.B. Root & Company, LLC",9487
31-DEC-2021,D.A. DAVIDSON & CO.,286763
31-DEC-2021,"D. SCOTT NEAL, INC.",761
31-DEC-2021,"D'Orazio & Associates, Inc.",5811
31-DEC-2021,"Cypress Wealth Services, LLC",22868
31-DEC-2021,"Cypress Point Wealth Management, LLC",868
31-DEC-2021,"Cypress Capital, LLC",8117
31-DEC-2021,Cypress Capital Management LLC (WY),20608
31-DEC-2021,Cypress Capital Group,40975
31-DEC-2021,"Cutter & CO Brokerage, Inc.",7414
31-DEC-2021,"Custos Family Office, LLC",2881
31-DEC-2021,"Cribstone Capital Management, LLC",6359
31-DEC-2021,"Curtis Advisory Group, LLC",7793
31-DEC-2021,"Curran Financial Partners, LLC",2880
31-DEC-2021,"Curi Wealth Management, LLC",2072
31-DEC-2021,Curated Wealth Partners LLC,6654
31-DEC-2021,"Cunning Capital Partners, LP",7204
31-DEC-2021,Cumberland Partners Ltd,31260
31-DEC-2021,"Cullen Capital Management, LLC",1001
31-DEC-2021,"Cubic Asset Management, LLC",2296
31-DEC-2021,Csenge Advisory Group,18904
31-DEC-2021,Crumly & Associates Inc.,3066
31-DEC-2021,"Crown Wealth Group, LLC",591
31-DEC-2021,Cross Staff Investments Inc,9713
31-DEC-2021,"Dean, Jacobson Financial Services, LLC",785
31-DEC-2021,"Deane Retirement Strategies, Inc.",303
31-DEC-2021,"Decatur Capital Management, Inc.",20146
31-DEC-2021,EVERGREEN CAPITAL MANAGEMENT LLC,64406
31-DEC-2021,"EagleClaw Capital Managment, LLC",28770
31-DEC-2021,Eagle Strategies LLC,4286
31-DEC-2021,Eagle Ridge Investment Management,8393
31-DEC-2021,"Eagle Capital Management, LLC",10866
31-DEC-2021,Eagle Bluffs Wealth Management LLC,1340
31-DEC-2021,Eagle Bay Advisors LLC,3846
31-DEC-2021,"EXENCIAL WEALTH ADVISORS, LLC",80120
31-DEC-2021,EXECUTIVE WEALTH GROUP LLC,1472935
31-DEC-2021,"EXCHANGE TRADED CONCEPTS, LLC",44355
31-DEC-2021,EXCALIBUR MANAGEMENT CORP,11187
31-DEC-2021,EWG Elevate Inc.,1319
31-DEC-2021,EVERMAY WEALTH MANAGEMENT LLC,14791
31-DEC-2021,EVERETT HARRIS & CO /CA/,883653
31-DEC-2021,Eastover Investment Advisors LLC,10550
31-DEC-2021,EVERENCE CAPITAL MANAGEMENT INC,62407
31-DEC-2021,EULAV Asset Management,28586
31-DEC-2021,EUDAIMONIA ADVISORS LLC,5559
31-DEC-2021,EUBEL BRADY & SUTTMAN ASSET MANAGEMENT INC,3055
31-DEC-2021,"ETFIDEA, LLC",2793709
31-DEC-2021,"ETF Store, Inc.",502
31-DEC-2021,"ETF MANAGERS GROUP, LLC",5642
31-DEC-2021,ESSEX INVESTMENT MANAGEMENT CO LLC,20909
31-DEC-2021,"ESL Trust Services, LLC",309
31-DEC-2021,"ERn Financial, LLC",4483
31-DEC-2021,"ERTS Wealth Advisors, LLC",5010
31-DEC-2021,"EQUITEC PROPRIETARY MARKETS, LLC",888
31-DEC-2021,"East Coast Asset Management, LLC.",8228
31-DEC-2021,"Echo Wealth Management, LLC",3776
31-DEC-2021,"EPIQ Capital Group, LLC",478
31-DEC-2021,"Elk River Wealth Management, LLC",35854
31-DEC-2021,"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",53003
31-DEC-2021,"Empirical Finance, LLC",49012
31-DEC-2021,"Empirical Asset Management, LLC",981
31-DEC-2021,"Emerson Wealth, LLC",16
31-DEC-2021,"Emerald Advisors, LLC",3515
31-DEC-2021,"Elwood & Goetz Wealth Advisory Group, LLC",1355
31-DEC-2021,Elo Mutual Pension Insurance Co,220661
31-DEC-2021,"Elmwood Wealth Management, Inc.",6551
31-DEC-2021,"Ellsworth Advisors, LLC",6932
31-DEC-2021,"Ellis Investment Partners, LLC",19629
31-DEC-2021,"Ellevest, Inc.",11582
31-DEC-2021,Ellenbecker Investment Group,6135
31-DEC-2021,"Elite Wealth Management, Inc.",34756
31-DEC-2021,Echo45 Advisors LLC,4716
31-DEC-2021,"Eliot Finkel Investment Counsel, LLC",1678
31-DEC-2021,Elgethun Capital Management,516
31-DEC-2021,"Element Wealth, LLC",2064
31-DEC-2021,"Eldridge Investment Advisors, Inc.",4240
31-DEC-2021,Eisler Capital (UK) Ltd.,66991
31-DEC-2021,Eidelman Virant Capital,12961
31-DEC-2021,"Edmonds Duncan Registered Investment Advisors, LLC",4973
31-DEC-2021,"Edgestream Partners, L.P.",45130
31-DEC-2021,"Edgemoor Investment Advisors, Inc.",74361
31-DEC-2021,Edge Wealth Management LLC,80470
31-DEC-2021,"Edge Capital Group, LLC",17761
31-DEC-2021,Econ Financial Services Corp,58
31-DEC-2021,"EPIQ PARTNERS, LLC",3266
31-DEC-2021,EPG Wealth Management LLC,16172
31-DEC-2021,"Defender Capital, LLC.",1423
31-DEC-2021,Disciplina Capital Management LLC,46963
31-DEC-2021,Donoghue Forlines LLC,655
31-DEC-2021,"Donald L. Hagan, LLC",3224
31-DEC-2021,"Domani Wealth, LLC",23421
31-DEC-2021,"Doman Group, LLC",5805
31-DEC-2021,Dodge & Cox,7308
31-DEC-2021,Dixon Mitchell Investment Counsel Inc.,64018957
31-DEC-2021,Dixon Hughes Goodman Wealth Advisors LLC,5655
31-DEC-2021,"Diversified, LLC",7270
31-DEC-2021,Diversified Trust Co,71239
31-DEC-2021,"Diversified Investment Strategies, LLC",653
31-DEC-2021,"Divergent Planning, LLC",1956
31-DEC-2021,"Disciplined Investments, LLC",1706
31-DEC-2021,"Diligent Investors, LLC",16808
31-DEC-2021,"Douglas Lane & Associates, LLC",41386
31-DEC-2021,"Deuterium Capital Management, LLC",6686
31-DEC-2021,"Detalus Advisors, LLC",3393
31-DEC-2021,"Destiny Wealth Partners, LLC",9484
31-DEC-2021,Destination Wealth Management,153244
31-DEC-2021,Desjardins Global Asset Management Inc.,31239
31-DEC-2021,Dempze Nancy E,3206
31-DEC-2021,"Demars Financial Group, LLC",4939
31-DEC-2021,"Delta Investment Management, LLC",11625
31-DEC-2021,"Delta Accumulation, LLC",614
31-DEC-2021,Delphia (USA) Inc.,3021
31-DEC-2021,"Delos Wealth Advisors, LLC",2036
31-DEC-2021,"Del-Sette Capital Management, LLC",4058
31-DEC-2021,Dougherty Wealth Advisers LLC,2383
31-DEC-2021,"Douglass Winthrop Advisors, LLC",249375
31-DEC-2021,"EP Wealth Advisors, LLC",227589
31-DEC-2021,EDGEWOOD MANAGEMENT LLC,48916
31-DEC-2021,ENVESTNET ASSET MANAGEMENT INC,1492325
31-DEC-2021,ENGINE NO. 1 LLC,18957
