ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001104659-24-010324	171077	0001086363	028-04293			BLACKROCK FINANCIAL MANAGEMENT INC/DE
0001104659-24-010324	171078	0001364742	028-12019			BlackRock Inc.
0001104659-24-010324	171079	0000829108	028-02204			Brandywine Global Investment Management, LLC
0001104659-24-010324	171080	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001104659-24-010324	171081	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0000092230-24-000005	171059	0000092230	028-03501			TRUIST FINANCIAL CORP
0001062993-24-001874	171113	0001443077	028-13194			INTACT INVESTMENT MANAGEMENT INC.
0001104659-24-010142	170921	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0000898432-24-000089	170968	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-24-000088	171144	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-24-000087	171147	0001527166	028-15025	000111128	801-52462	Carlyle Group Inc.
0000898432-24-000085	171095	0001512910	028-15646	000159215	801-72890	AlpInvest Partners B.V.
0000950123-24-000653	171146		028-6647			Markel Group Inc.
0001104659-24-010050	171143	0001766574	028-22117			Kinnevik AB (publ)
0001663813-24-000004	170926		028-0554			Citizens Financial Group, Inc.
0001766347-24-000004	170911		028-0554			Citizens Financial Group, Inc.
0000759944-24-000012	171149		028-17246			Citizens Bank, National Association
0000759944-24-000012	171150		028-19418	000106743	801-40835	Clarfeld Financial Advisors, LLC,
0001398344-24-001908	171110	0001592828	028-17729			Empowered Funds, LLC
0001085146-24-000681	171154	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001085146-24-000681	171155	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001085146-24-000681	171156	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-24-000681	171157	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-24-000681	171158	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-24-000681	171153	0001350585	028-11563			Coho Partners, Ltd.
0001085146-24-000676	170969	0001535110	028-14604	000283598	802-110337	Parametrica Management Ltd
0001941040-24-000063	170951	0001882572	028-21541	000283540	801-117635	Riverwater Partners LLC
0001941040-24-000063	170952	0000884589	028-03133	000105834	801-15323	KENNEDY CAPITAL MANAGEMENT LLC
0001941040-24-000063	170938	0001388167	028-12126	000139785	801-66386	ClariVest Asset Management LLC
0001941040-24-000063	170939	0001591546	028-15835	000152154	801-78126	Pacific Ridge Capital Partners, LLC
0001941040-24-000063	170940	0001319691	028-11311	000124414	801-62397	Ranger Investment Management, L.P.
0001941040-24-000063	170941	0001444055	028-16516	000163084	801-107372	JCSD Capital, LLC
0001941040-24-000063	170942	0000921531	028-04886	000106417	801-45959	GLOBEFLEX CAPITAL L P
0001941040-24-000063	170943	0001027796	028-03791	000106847	801-50838	PZENA INVESTMENT MANAGEMENT LLC
0001941040-24-000063	170944	0001026710	028-05876	000107745	801-23705	Granahan Investment Management, LLC
0001941040-24-000063	170945	0001381954	028-14613	000135769	801-66657	Tieton Capital Management, LLC
0001941040-24-000063	170946	0000919859	028-05178	000110338	801-25226	MACKENZIE FINANCIAL CORP
0001941040-24-000063	170947	0001911372	028-22239	000305152	801-117225	Meros Investment Management, LP
0001941040-24-000063	170948	0000902584	028-05637	000108254	801-14172	ADVISORY RESEARCH INC
0001941040-24-000063	170949	0001510989	028-14070	000144908	801-70305	EAM Investors, LLC
0001941040-24-000063	170950	0001713521	028-18105	000148828	801-96252	Bridge City Capital, LLC
0001171200-24-000012	171065	0000903947	028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001104659-24-009814	171111	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001104659-24-009813	171025	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001104659-24-009808	171069	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001420506-24-000124	171019	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-24-000123	170904	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-24-000122	171109	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-24-000121	171137	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-24-000120	171125	0001927543	028-22515			Atria Wealth Solutions, Inc.
0001420506-24-000119	171010	0001927543	028-22515			Atria Wealth Solutions, Inc.
0000950123-24-000640	171061		028-06354	000106189	801-46878	Victory Capital Management Inc
0001582681-24-000003	170983	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001582681-24-000003	170984	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001582681-24-000003	170985	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001582681-24-000003	170986	0001426092	028-12889			Longview Partners (Guernsey) LTD
0001582681-24-000003	170987	0001050470	028-06580			LSV ASSET MANAGEMENT
0001582681-24-000003	170988	0001542302	028-14843			LYRICAL ASSET MANAGEMENT LP
0001582681-24-000003	170989	0001418333	028-13120			MACQUARIE GROUP LTD
0001582681-24-000003	170990	0000915287	028-03719			MCKINLEY CAPITAL MANAGEMENT LLC
0001582681-24-000003	170991	0000874779	028-02900			MELLON INVESTMENTS Corp
0001582681-24-000003	170992	0001317724	028-11450			Mondrian Investment Partners LTD
0001582681-24-000003	170993	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001582681-24-000003	170994	0001528214	028-14643			Richard Bernstein Advisors LLC
0001582681-24-000003	170995	0001179454	028-10228			RBC Global Asset Management (U.S.)
0001582681-24-000003	170996	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001582681-24-000003	170997	0000932024	028-04530			SKBA CAPITAL MANAGEMENT LLC
0001582681-24-000003	170998	0000093751	028-00399			STATE STREET CORP
0001582681-24-000003	170999	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0001582681-24-000003	171000	0001483503	028-13681			TB Alternative Assets Ltd.
0001582681-24-000003	171001	0000033670	028-01217			VOYA INVESTMENT MANAGEMENT CO
0001582681-24-000003	171002	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-24-000003	171003	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001694126-24-000002	171015	0001694126	028-17717			Harvest Fund Management Co., Ltd
0001843582-24-000001	171028	0001843581	028-20706	000289000	801-110874	Fountainhead AM, LLC
0001520309-24-000001	171029	0001908623	028-22802			PayPay Securities Corp
0001520309-24-000001	171030	0001964389	028-22801			PPSC Investment Service Corp
0001520309-24-000001	171031	0002009539	028-23558			Rakuten Securities, Inc.
0001582681-24-000003	170982	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001582681-24-000003	170981	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001582681-24-000003	170980	0001214639	028-10309			DSM CAPITAL PARTNERS LLC
0001582681-24-000003	170979	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001582681-24-000003	170978	0001719387	028-18347			CDAM (UK) Ltd
0001582681-24-000003	170977	0001106832	028-05573			CASTLEARK MANAGEMENT LLC
0001582681-24-000003	170976	0001164508	028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001582681-24-000003	170975	0001167557	028-10120			AQR CAPITAL MANAGEMENT LLC
0001582681-24-000003	170974	0001075869	028-04413			Allspring Global Investments, LLC
0001582681-24-000003	170973	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-24-000003	170971	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001582681-24-000003	170972	0000748054	028-11918			AMERICAN CENTURY COMPANIES INC
0000950123-24-000605	171096			000108477	801-56720	Alliance Bernstein L.P.
0000950123-24-000605	171097			000104973	801-21122	Allspring Global Investments, LLC
0000950123-24-000605	171098			000124982	801-61786	Boston Partners Global Investors, Inc.
0000950123-24-000605	171099			000137028	801-64710	ClearBridge Investments, LLC
0000950123-24-000605	171100			000133196	801-63658	FIAM LLC
0000950123-24-000605	171101			000104652	801-13991	Janus Henderson Investors US LLC
0000950123-24-000605	171102			000107038	801-21011	J.P. Morgan Investment Management, Inc.
0000950123-24-000605	171103			000110391	801-6997	Lord, Abbett & Co. LLC
0000950123-24-000605	171104			000110045	801-17352	Massachusetts Financial Services Company
0000950123-24-000605	171105			000106631	811-07513	Putnam Investment Management, LLC
0000950123-24-000605	171106			000299812	802-114915	Schroder Investment Management North America Inc.
0000950123-24-000605	171107			000106595	801-15908	Wellington Management Company, LLP
0000921895-24-000190	171066	0001406672	028-22788			Sherborne Investors Management LP
0000921895-24-000189	171141	0001406672	028-22788			Sherborne Investors Management LP
0000921895-24-000188	171027	0001406672	028-22788			Sherborne Investors Management LP
0001104659-24-009475	171020	0001578985	028-15541			Cumberland Partners Ltd
0001104659-24-009473	170915	0001578985	028-15541			Cumberland Partners Ltd
0000950123-24-000597	171048					Syncona Portfolio Limited
0000950123-24-000597	171049					Syncona Holdings Limited
0000950123-24-000597	171050					Syncona Investment Management Limited
0000950123-24-000595	171140					Syncona Investment Management Limited
0000950123-24-000595	171139					Syncona Limited
0000950123-24-000595	171138					Syncona Portfolio Limited
0000950123-24-000596	171118					Syncona Portfolio Limited
0000950123-24-000596	171119					Syncona Holdings Limited
0000950123-24-000596	171120					Syncona Limited
0000950123-24-000594	171064					Syncona Investment Management Limited
0000950123-24-000594	171063					Syncona Limited
0000950123-24-000594	171062					Syncona Holdings Limited
0001941040-24-000060	170912	0001948780	028-23108	000319448	801-124978	Corient Private Wealth LLC
0001941040-24-000060	170914	0000860857	028-02668	000113688	801-60492	DELTA ASSET MANAGEMENT LLC/TN
0001941040-24-000060	170913	0001362535	028-11905	000113128	801-57576	Cullen Capital Management, LLC
0001905162-24-000001	171040	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001764049-24-000002	170966			000171992	801-80178	SpiderRock Advisors LLC
0001878849-24-000001	171039	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001821268-24-000018	171115	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-24-000017	170906	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0001821268-24-000016	170903	0001283072	028-12836			GUGGENHEIM CAPITAL LLC
0000950123-24-000568	171058		028-19833			Medicxi Ventures Management (Jersey) Ltd
0001674398-24-000003	170956	0000927971				BANK OF MONTREAL /CAN/
0001104659-24-008774	170925	0001522877	028-18932			AIA Group Ltd
0001104659-24-008772	171018	0001522877	028-18932			AIA Group Ltd
0001085146-24-000577	171127	0001455258	028-13358	000143490	801-67787	Calamos Wealth Management LLC
0001085146-24-000577	171128	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-24-000573	170905	0001716774	028-18172			abrdn plc
0001085146-24-000572	170937	0001716774	028-18172			abrdn plc
0001085146-24-000571	170970	0001716774	028-18172			abrdn plc
0001085146-24-000570	171136	0001716774	028-18172			abrdn plc
0001085146-24-000568	170927	0001588340	028-20714			Vontobel Holding Ltd.
0001512694-24-000002	171148	0001481045	028-14426			Daiwa Securities Group Inc.
0001512694-24-000001	171042	0001481045	028-14426			Daiwa Securities Group Inc.
0001688666-24-000002	170931	0001177719	028-10220	000146990	801-69413	WESTFIELD CAPITAL MANAGEMENT CO LP
0001688666-24-000002	170930	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001688666-24-000002	170936	0001686988	028-19942	000172688	801-107084	L2 Asset Management, LLC
0001688666-24-000002	170932	0001126328	028-10106	000109002	801-55959	PRINCIPAL FINANCIAL GROUP INC
0001688666-24-000002	170933	0001633911	028-16565	000173198	801-80368	Aristotle Capital Boston, LLC
0001688666-24-000002	170934	0001165830	028-10329	000104863	801-29482	INCOME RESEARCH & MANAGEMENT
0001688666-24-000002	170935	0001689007	028-18083	000284412	801-108081	Ranger Global Real Estate Advisors, LLC
0001172661-24-000406	171037	0000829108	028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0001172661-24-000406	171036	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001172661-24-000406	171035	0001214639	028-10309	000113609	801-60423	DSM CAPITAL PARTNERS LLC
0001172661-24-000406	171034	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0000772028-24-000001	171038	0000927971				BANK OF MONTREAL /CAN/
0001623632-24-000209	170919	0001692234	028-17598			Russell Investments Group, Ltd.
0001623632-24-000209	170918	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-000208	171122	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-000207	171032	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-000206	170929	0001056288	028-04375			FEDERATED HERMES, INC.
0001730404-24-000001	171033	0001535847		000155344		CWM, LLC
0001623632-24-000205	170928	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-000204	170955	0001056288	028-04375			FEDERATED HERMES, INC.
0001623632-24-000203	171044	0001056288	028-04375			FEDERATED HERMES, INC.
0001135514-24-000001	170910	0001006378				SEGALL BRYANT & HAMILL, LLC
0001135514-24-000001	170909		028-18741			CenterSquare Investment Management
0001135514-24-000001	170907		028-01523			Peregrine Capital Management
0001135514-24-000001	170908		028-05909			Rhumbline Advisers
0001172661-24-000404	171023	0001731029	028-18851			Greencape Capital Pty Ltd
0001172661-24-000404	171024	0001749768	028-18939			Impax Asset Management Group plc
0001172661-24-000404	171022	0001731012	028-18430			Alphinity Investment Management Pty Ltd
0001696868-24-000001	171014	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001696868-24-000001	171013	0000092230	028-03501			TRUIST FINANCIAL CORP
0001600216-24-000001	171006		028-03140			HSBC Holdings plc
0001545860-24-000001	171043	0001481045	028-14426			Daiwa Securities Group Inc.
0001513151-24-000001	170967	0001481045	028-14426			Daiwa Securities Group Inc.
0001581449-24-000001	170923	0000873630	028-03140			HSBC HOLDINGS PLC
0001178913-24-000322	171126	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-24-000319	171116	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-24-000316	170924	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001178913-24-000312	171121	0001415912	028-17312			Migdal Insurance & Financial Holdings Ltd.
0001681596-24-000002	171026		028-03663			CIBC ASSET MANAGEMENT INC.
0001908623-24-000001	171117	0001964389	028-22801			PPSC Investment Service Corp
0001420506-24-000089	171145	0000842775	028-17695	000105674	801-33554	Clearstead Advisors, LLC
0000059546-24-000002	171071	0001624758	028-16292			Capital Analysts, LLC
0001626116-24-000002	171005	0001964116				First Citizens Asset Management, Inc.
0001580935-24-000001	171051	0000873630	028-03140			HSBC HOLDINGS PLC
0001940000-24-000001	171052				028-17779	AE Wealth
0000947871-24-000076	171151	0001368163	028-14753			Zurcher Kantonalbank (Zurich Cantonalbank)
0000950123-24-000471	171123		028-15443			Delphi Financial Group, Inc.
0000950123-24-000472	171114		028-15443			Delphi Financial Group, Inc.
0000950123-24-000473	171045		028-15442			Delphi Capital Management, Inc.
0000950123-24-000473	171046		028-18312			Acorn Advisory Capital L.P.
0001178913-24-000287	171041	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001178913-24-000285	171004	0001429390	028-17288			Harel Insurance Investments & Financial Services Ltd.
0001214659-24-001344	171108	0001480751	028-13674			Nikko Asset Management Americas, Inc.
0001214659-24-001345	171124	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-24-001347	171012	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001214659-24-001346	170917	0001475365	028-14527			Sumitomo Mitsui Trust Holdings, Inc.
0001140361-24-004381	170920	0001403385	028-17231			Symetra Financial CORP
0001085146-24-000537	171016	0001588340	028-20714			Vontobel Holding Ltd.
0000950123-24-000446	171011		028-14054	000110987	801-49530	Silchester International Investors LLP
0001085146-24-000545	170965	0000764529	028-01523	000110052	801-21400	Peregrine Capital Management LLC
0001085146-24-000545	170964	0001633863	028-16899	000106595	801-15908	Wellington Management Co LLP
0001085146-24-000545	170963	0001418333	028-13120	000105390	801-32108	MACQUARIE GROUP LTD
0001085146-24-000545	170962	0000200217	028-00400	000104596	801-1895	DODGE & COX
0001085146-24-000545	170961	0001345929	028-13997	000110181	801-38826	BROWN ADVISORY INC
0001085146-24-000545	170960	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001085146-24-000541	170954	0000928633	028-04490	000105007	801-21953	VONTOBEL ASSET MANAGEMENT INC
0001085146-24-000539	171112	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-24-000540	171070	0001588340	028-20714			Vontobel Holding Ltd.
0000950123-24-000450	171068		028-14054	000110987	801-49530	Silchester International Investors LLP
