ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001104659-23-018601	163513	0000842941	028-02396			Haverford Trust Co
0001104659-23-018601	163514	0001347683	028-11678	000130007	801-62759	Haverford Financial Services, Inc.
0001389956-23-000013	156582	0001756111	028-18926			PEAK6 Investments LLC
0001085146-23-001038	159155	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0001085146-23-001038	159156	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001085146-23-001038	159157	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001085146-23-001038	159154	0000885708	028-11405			NUVEEN INVESTMENTS, INC
0001085146-23-001038	159152	0001350585	028-11563			Coho Partners, Ltd.
0001085146-23-001038	159153	0001456827	028-15019			MITTLEMAN INVESTMENT MANAGEMENT, LLC
0001041062-23-000072	162262	0000350894	028-16454		005-34968	SEI INVESTMENTS CO
0001085146-23-001034	163920	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0000899140-23-000272	155989	0001305473	028-12516			Insight Holdings Group, LLC
0001085146-23-001033	157069	0001133639	028-06325			NEW YORK LIFE INVESTMENT MANAGEMENT LLC
0000899140-23-000271	157359	0001305473	028-12516			Insight Holdings Group, LLC
0001085146-23-001032	160781	0001633863	028-16899			Wellington Management Co LLP
0001085146-23-001032	160782	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-23-001032	160780	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001085146-23-001032	160779	0001163368	028-10952			PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-001032	160778	0001606720	028-16259			NYL Investors LLC
0001085146-23-001032	160777	0000061227	028-00046			MACKAY SHIELDS LLC
0001085146-23-001032	160776	0000812295	028-01343			JANUS HENDERSON INVESTORS US LLC
0001085146-23-001032	160775	0001385495	028-12282			FIAM LLC
0001085146-23-001032	160774	0001305841	028-10968			Epoch Investment Partners, Inc.
0001085146-23-001032	160773	0001114667	028-05775			Brown Advisory LLC
0001085146-23-001032	160772	0001329375	028-12384			CUSHING ASSET MANAGEMENT, LP
0001085146-23-001032	160771	0001033984	028-06044			CBRE INVESTMENT MANAGEMENT LISTED REAL ASSETS LLC
0001085146-23-001032	160770	0001537014	028-16845			Candriam S.C.A.
0001085146-23-001032	160769	0001318579	028-17543			Newton Investment Management (North America) Ltd
0001085146-23-001032	160768	0000052388	028-01091			AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001041062-23-000070	158756	0000350894	028-16454		005-34968	SEI INVESTMENTS CO
0000899140-23-000269	163116	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-23-000268	159343	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-23-000267	164457	0001305473	028-12516			Insight Holdings Group, LLC
0000060086-23-000051	158221					CNA Financial Corporation
0000899140-23-000266	164477	0001305473	028-12516			Insight Holdings Group, LLC
0001389956-23-000012	156221	0001756111	028-18926			PEAK6 Investments LLC
0000899140-23-000265	160954	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-23-000264	155196	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-23-000263	156726	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-23-000262	161509	0001305473	028-12516			Insight Holdings Group, LLC
0001569605-23-000001	165093	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000899140-23-000261	156501	0001305473	028-12516			Insight Holdings Group, LLC
0001041062-23-000068	164148	0000350894	028-16454		005-34968	SEI INVESTMENTS CO
0000899140-23-000260	159512	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-23-000259	156427	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-23-000258	158101	0001305473	028-12516			Insight Holdings Group, LLC
0001605726-23-000001	159563	0001533421	028-15416			Tower Research Capital LLC (TRC)
0001389956-23-000011	155117	0001756111	028-18926			PEAK6 Investments LLC
0001533423-23-000001	158522	0001533421	028-15416			Tower Research Capital LLC (TRC)
0000024011-23-000003	163544					CNA Financial Corporation
0001591478-23-000002	157057	0001591505	028-16047			Swan Global Investments, LLC
0000023997-23-000003	158039					CNA Financial Corporation
0000919574-23-000906	162123	0001511881	028-14308	000157257	802-78387	Theleme Partners LLP
0001435066-23-000002	157104	0000312348	028-00398			LOOMIS SAYLES & CO L P
0000919574-23-000905	160548	0001511881	028-14308	000157257	802-78387	Theleme Partners LLP
0001085146-23-001025	155307	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-23-001024	155582	0001084208	028-04393			RAYMOND JAMES & ASSOCIATES
0001085146-23-001022	162624	0001588340	028-20714			Vontobel Holding Ltd.
0001085146-23-001021	156538	0001588340	028-20714			Vontobel Holding Ltd.
0001387131-23-001750	164144	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0001387131-23-001748	164134	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0001881609-23-000003	160531	0001669162	028-21835			Kinsale Capital Group, Inc.
0000950123-23-001528	167222		028-15909			Cartica Management, LLC
0000950123-23-001527	166356		028-15909			Cartica Management, LLC
0001104659-23-018459	164186	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0000950123-23-001523	159338		028-4274	000106523	801-43897	Mutual of America Capital Management LLC
0001104659-23-018455	164120	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0000919574-23-000901	156997	0001851296	028-21720			Timelo Investment Management Inc.
0001104659-23-018452	155622	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001104659-23-018447	158371	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001104659-23-018446	156484	0000102909	028-06408	000105958	801-11953	VANGUARD GROUP INC
0001104659-23-018441	157153	0001767306	028-20247	000285366	801-114487	Vanguard Personalized Indexing Management, LLC
0001336488-23-000001	159648					BMO
0001650393-23-000002	162054	0000913760				StoneX Group Inc.
0001070092-23-000007	158634	0000913760				StoneX Group Inc.
0001637714-23-000002	163399	0001877521	028-22682			Exos TFP Holdings LLC
0001834630-23-000002	166898	0001877521	028-22682			Exos TFP Holdings LLC
0001344551-23-000005	161241	0001535865	028-14921	000143593	801-67829	Atria Investments, Inc
0001344551-23-000005	161240	0001344551	028-11546	000109018	801-56323	ASSETMARK, INC
0001140465-23-000021	155204	0000873630	028-03140			HSBC HOLDINGS PLC
0001689637-23-000002	155605					CNO Financial Group, Inc.
0001172661-23-000606	164917	0001387508	028-12257	000158105	801-73598	PRELUDE CAPITAL MANAGEMENT, LLC
0000913414-23-000007	155341	0001364742	028-12019			BlackRock Inc.
0000913414-23-000006	162112	0001364742	028-12019			BlackRock Inc.
0000913414-23-000005	165614	0001364742	028-12019			BlackRock Inc.
0001172661-23-000604	158775	0001692234	028-17598			Russell Investments Group, Ltd.
0001023875-23-000027	156452	0000038777	028-00734			FRANKLIN RESOURCES INC
0000913414-23-000004	163087	0001364742	028-12019			BlackRock Inc.
0000038777-23-000062	158381	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000061	163512	0000038777	028-00734			FRANKLIN RESOURCES INC
0001104659-23-018274	161750					Concourse Financial Group  Securities
0000913414-23-000003	165376	0001364742	028-12019			BlackRock Inc.
0001961150-23-000002	165512	0001677044				ADVISOR GROUP HOLDINGS, INC.
0000038777-23-000060	163200	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000059	159480	0000038777	028-00734			FRANKLIN RESOURCES INC
0001140361-23-005844	156575		028-11396			Royal Bank of Canada
0000950123-23-001457	158548		028-04527			Intel Corporation
0000038777-23-000058	157769	0000038777	028-00734			FRANKLIN RESOURCES INC
0001140361-23-005841	161914		028-11396			Royal Bank of Canada
0000950123-23-001455	166703		028-04527			Intel Corporation
0000038777-23-000057	155319	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-23-000881	160634	0001608485		000172244	801-80091	LANSDOWNE PARTNERS (UK) LLP
0001677044-23-000013	163669	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000919574-23-000880	155840	0001608485		000172244	801-80091	LANSDOWNE PARTNERS (UK) LLP
0000038777-23-000056	155139	0000038777	028-00734			FRANKLIN RESOURCES INC
0001573679-23-000010	157015	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000038777-23-000055	163873	0000038777	028-00734			FRANKLIN RESOURCES INC
0001677044-23-000012	158672	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000038777-23-000054	163890	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000053	163197	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-23-000878	162469	0001608485		000172244	801-80091	LANSDOWNE PARTNERS (UK) LLP
0000038777-23-000052	156534	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000051	156103	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000050	158633	0000038777	028-00734			FRANKLIN RESOURCES INC
0001774343-23-000001	156264					Morningstar Investment Services
0000038777-23-000049	159453	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-23-000048	162560	0000038777	028-00734			FRANKLIN RESOURCES INC
0001104659-23-018258	164100		028-11396			Royal Bank of Canada
0000038777-23-000047	160017	0000038777	028-00734			FRANKLIN RESOURCES INC
0001573679-23-000009	165800	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001677044-23-000011	156786	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001348883-23-000003	159868	0000038777	028-00734			FRANKLIN RESOURCES INC
0001573679-23-000008	160236	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001795785-23-000001	159392	0001795594	028-20147			Kirkoswald Asset Management LLC
0001573679-23-000006	156869	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001138897-23-000001	157072	0000038777	028-00734			FRANKLIN RESOURCES INC
0001138897-23-000001	157073	0001692234	028-17598			Russell Investments Group, Ltd.
0001573679-23-000005	159500	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001801263-23-000002	159521	0001524828	028-16461	000155782	801-79447	Acuitas Investments, LLC
0001801263-23-000002	159522	0001442641	028-13158	000131704	801-64653	Legato Capital Management LLC
0000038777-23-000046	158095	0000038777	028-00734			FRANKLIN RESOURCES INC
0001677044-23-000010	156691	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000829108-23-000001	157828	0000038777	028-00734			FRANKLIN RESOURCES INC
0001573679-23-000004	159725	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001801263-23-000001	161494	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001801263-23-000001	161495	0001528214	028-14643	000153577	801-71501	Richard Bernstein Advisors LLC
0001677044-23-000009	156806	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-23-000008	159203	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0001677044-23-000007	165037	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000351040-23-000003	160001	0001803089	028-20013			American Family Insurance Mutual Holding Co
0001104659-23-018216	161888	0000764038	028-14854			SouthState Corp
0001423442-23-000001	162109	0000038777	028-00734			FRANKLIN RESOURCES INC
0001573679-23-000003	166284	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0001440916-23-000001	156499	0000039263	028-00183			CULLEN/FROST BANKERS, INC.
0001104659-23-018212	161280	0000764038	028-14854			SouthState Corp
0001677044-23-000005	164465	0001677044	028-20288			ADVISOR GROUP HOLDINGS, INC.
0000919574-23-000873	156079	0001737348	028-19847	000287719	801-112820	NUCLEO CAPITAL LTDA.
0001573679-23-000002	155693	0000928047	028-04428			MANUFACTURERS LIFE INSURANCE COMPANY, THE
0000351040-23-000002	159007	0001803089	028-20013			American Family Insurance Mutual Holding Co
0001677044-23-000004	157777		028-20288			Advisor Group Holdings, Inc.
0001027848-23-000002	158223	0001519921				SWISS RE LTD
0000950123-23-001441	156583		028-22085			John & Kathleen Schreiber Foundation
0000038777-23-000045	157583	0000829108	028-02204	000110783	801-27797	Brandywine Global Investment Management, LLC
0000038777-23-000045	157584	0001499094	028-16543	000151223	801-70506	ClearBridge Investments Ltd
0000038777-23-000045	157585	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0000038777-23-000045	157587	0001094499	028-13902			MARTIN CURRIE LTD
0000038777-23-000045	157588	0001423442	028-12966	000144594	801-68177	O'SHAUGHNESSY ASSET MANAGEMENT, LLC
0000038777-23-000045	157589	0000906304	028-03780	000107689	801-8268	ROYCE & ASSOCIATES LP
0000038777-23-000045	157590	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0000038777-23-000045	157582	0001543160	028-18146	000158672	801-72843	Benefit Street Partners LLC
0000038777-23-000045	157586	0001621157	028-17321	000147281	801-71411	Lexington Partners L.P.
0001420506-23-000335	156828	0001361974	028-11939	000135829	801-64420	Beutel, Goodman & Co Ltd.
0001420506-23-000335	156829	0001409427	028-12579	000123558	801-61564	Boston Common Asset Management, LLC
0001420506-23-000335	156830	0000351173	028-01185	000106274	801-15724	FRONTIER CAPITAL MANAGEMENT CO LLC
0001420506-23-000335	156831	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001420506-23-000335	156832	0001475940	028-13628	000154475	801-71803	Montrusco Bolton Investments Inc.
0001420506-23-000335	156833	0000944234	028-04884	000105916	801-50177	RENAISSANCE GROUP LLC
0001420506-23-000335	156834	0001341401	028-11487	000134918	801-64175	River Road Asset Management, LLC
0001420506-23-000335	156835	0001313816	028-11092	000132694	801-63492	TimesSquare Capital Management, LLC
0001420506-23-000335	156836	0001541448	028-14794	000166421	802-77775	Veritas Asset Management LLP
0001420506-23-000335	156837	0000905567	028-03760	000164420	801-76744	Yacktman Asset Management LP
0001104659-23-018132	162382	0001484256	028-15568	000150646	801-70321	RiverPark Advisors, LLC
0001104659-23-018132	162383	0001614704	028-16203	000150798	801-70410	RIVERPARK CAPITAL MANAGEMENT LLC
0001104659-23-018129	157822	0001595683	028-15948			CROSBY Co OF NEW HAMPSHIRE LLC
0001104659-23-018124	164389	0001697765	028-18062			Achmea Investment Management B.V.
0001040188-23-000055	161268	0001256909				Northern Trust Investments, Inc
0001040188-23-000055	161262	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001040188-23-000055	161267	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001040188-23-000055	161264	0001640801	028-16979			Park Avenue Institutional Advisers LLC
0001040188-23-000055	161265	0001026710	028-05876			Granahan Investment Management, LLC
0001040188-23-000055	161266	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001040188-23-000055	161269	0001633863	028-16899			Wellington Management Co LLP
0001040188-23-000055	161263	0001608904				SailingStone Capital Partners LLC
0001859606-23-000004	158401		028-21213			Optiver Holding B.V.
0001859606-23-000003	162033		028-21213			Optiver Holding B.V.
0001813517-23-000014	157341		028-00967			Associated Banc-Corp
0001483870-23-000003	165555	0001483870	028-13830			TCTC Holdings, LLC
0001483870-23-000002	155635	0001483870	028-13830			TCTC Holdings, LLC
0000950123-23-001426	165868		028-13043			KBC Group NV
0000950123-23-001424	157962		028-04145	000121942	801-61559	GW&K Investment Management, LLC
0000950123-23-001424	157963		028-10329	000104863	801-29482	Income Research & Management
0000950123-23-001424	157964		028-00255	000105360	801-33949	Invesco Advisers, Inc.
0000950123-23-001424	157965		028-16230	000170064	801-79255	Jackson Square Partners, LLC
0000950123-23-001424	157966		028-03059	000107022	801-28257	Jacobs Levy Equity Management, Inc.
0000950123-23-001424	157967		028-00074	000107959	801-5608	Jennison Associates LLC
0000950123-23-001424	157968		028-03495	000105281	801-32726	Jensen Investment Management Inc.
0000950123-23-001424	157969		028-15066	000149156	801-69862	Legal & General Investment Management America Inc.
0000950123-23-001424	157970		028-00398	000105377	801-170	Loomis Sayles & Co LP
0000950123-23-001424	157959		028-01185	000106274	801-15724	Frontier Capital Management Co Llc
0000950123-23-001424	157971		028-06580	000109918	801-47689	LSV Asset Management
0000950123-23-001424	157972		028-05267	000105390	801-32108	Macquarie Investment Management Business Trust
0000950123-23-001424	157973		028-03673	000106435	801-42023	Manulife Investment Management (US) LLC
0000950123-23-001424	157974		028-04632	000108526	801-30067	Martingale Asset Management LP
0000950123-23-001424	157975		028-04968	000110045	801-17352	Massachusetts Financial Services Company
0000950123-23-001424	157976		028-03719	000106173	801-38751	McKinley Capital Management LLC
0000950123-23-001424	157977		028-18628	000142463	801-67314	MetLife Investment Management, LLC
0000950123-23-001424	157978		028-00454	000002908	801-3908	Neuberger Berman LLC
0000950123-23-001424	157979		028-16538	000167922	801-80153	Ninety One North America, Inc.
